pfam_accession,genes_com_dominio_universo,genes_com_dominio_DE,odds_ratio,pvalue,padj
PF13175.13,9,5,2.3037388795383507,0.1748516591665313,0.5111401667074547
PF13508.14,13,6,1.5794681508967223,0.28906565156394043,0.5111401667074547
PF25780.2,9,6,3.687349687349687,0.05491174705453882,0.5111401667074547
PF25998.1,1,1,inf,0.35189723654187444,0.5111401667074547
PF02196.23,3,2,3.684766938971648,0.2843258234790958,0.5111401667074547
PF21045.4,1,1,inf,0.35189723654187444,0.5111401667074547
PF02252.24,1,1,inf,0.35189723654187444,0.5111401667074547
PF01779.23,1,1,inf,0.35189723654187444,0.5111401667074547
PF14972.12,1,1,inf,0.35189723654187444,0.5111401667074547
PF25499.3,1,1,inf,0.35189723654187444,0.5111401667074547
PF23761.2,29,14,1.7213815261044176,0.10137093201838526,0.5111401667074547
PF08292.19,1,1,inf,0.35189723654187444,0.5111401667074547
PF12837.13,2,2,inf,0.12381238976705741,0.5111401667074547
PF02535.29,9,6,3.687349687349687,0.05491174705453882,0.5111401667074547
PF02176.25,1,1,inf,0.35189723654187444,0.5111401667074547
PF10274.16,1,1,inf,0.35189723654187444,0.5111401667074547
PF00623.26,3,2,3.684766938971648,0.2843258234790958,0.5111401667074547
PF18428.8,1,1,inf,0.35189723654187444,0.5111401667074547
PF12214.14,1,1,inf,0.35189723654187444,0.5111401667074547
PF17216.10,1,1,inf,0.35189723654187444,0.5111401667074547
PF28124.1,1,1,inf,0.35189723654187444,0.5111401667074547
PF22923.2,1,1,inf,0.35189723654187444,0.5111401667074547
PF22669.3,5,3,2.763878875270368,0.23808346304866582,0.5111401667074547
PF00581.26,5,4,7.373076923076923,0.05504903212955071,0.5111401667074547
PF26054.1,1,1,inf,0.35189723654187444,0.5111401667074547
PF13344.13,3,3,inf,0.04355567291103821,0.5111401667074547
PF04129.19,1,1,inf,0.35189723654187444,0.5111401667074547
PF17123.12,9,6,3.687349687349687,0.05491174705453882,0.5111401667074547
PF00164.32,2,2,inf,0.12381238976705741,0.5111401667074547
PF07491.17,1,1,inf,0.35189723654187444,0.5111401667074547
PF00162.25,1,1,inf,0.35189723654187444,0.5111401667074547
PF12640.13,1,1,inf,0.35189723654187444,0.5111401667074547
PF25429.2,1,1,inf,0.35189723654187444,0.5111401667074547
PF00300.28,5,3,2.763878875270368,0.23808346304866582,0.5111401667074547
PF09282.16,1,1,inf,0.35189723654187444,0.5111401667074547
PF11568.14,1,1,inf,0.35189723654187444,0.5111401667074547
PF13231.13,1,1,inf,0.35189723654187444,0.5111401667074547
PF13087.13,8,6,5.531746031746032,0.02599154561825296,0.5111401667074547
PF00366.27,2,2,inf,0.12381238976705741,0.5111401667074547
PF25786.1,5,4,7.373076923076923,0.05504903212955071,0.5111401667074547
PF01599.27,1,1,inf,0.35189723654187444,0.5111401667074547
PF13518.13,1,1,inf,0.35189723654187444,0.5111401667074547
PF08997.16,1,1,inf,0.35189723654187444,0.5111401667074547
PF05997.18,1,1,inf,0.35189723654187444,0.5111401667074547
PF23298.2,1,1,inf,0.35189723654187444,0.5111401667074547
PF22562.3,5,4,7.373076923076923,0.05504903212955071,0.5111401667074547
PF21720.4,5,3,2.763878875270368,0.23808346304866582,0.5111401667074547
PF23659.2,1,1,inf,0.35189723654187444,0.5111401667074547
PF02463.26,42,17,1.2534169278996865,0.2853101950041292,0.5111401667074547
PF20654.4,1,1,inf,0.35189723654187444,0.5111401667074547
PF12166.15,1,1,inf,0.35189723654187444,0.5111401667074547
PF00619.28,2,2,inf,0.12381238976705741,0.5111401667074547
PF07347.18,1,1,inf,0.35189723654187444,0.5111401667074547
PF17855.8,8,5,3.072052576741204,0.10821837465986882,0.5111401667074547
PF06469.17,1,1,inf,0.35189723654187444,0.5111401667074547
PF15433.12,1,1,inf,0.35189723654187444,0.5111401667074547
PF02212.24,2,2,inf,0.12381238976705741,0.5111401667074547
PF09230.17,1,1,inf,0.35189723654187444,0.5111401667074547
PF09360.16,2,2,inf,0.12381238976705741,0.5111401667074547
PF12110.14,1,1,inf,0.35189723654187444,0.5111401667074547
PF25788.3,5,3,2.763878875270368,0.23808346304866582,0.5111401667074547
PF08174.18,1,1,inf,0.35189723654187444,0.5111401667074547
PF02179.22,1,1,inf,0.35189723654187444,0.5111401667074547
PF13304.13,42,19,1.5238265065296062,0.11531453128402444,0.5111401667074547
PF05648.20,3,2,3.684766938971648,0.2843258234790958,0.5111401667074547
PF05753.21,1,1,inf,0.35189723654187444,0.5111401667074547
PF07478.19,3,2,3.684766938971648,0.2843258234790958,0.5111401667074547
PF11221.14,1,1,inf,0.35189723654187444,0.5111401667074547
PF00505.26,21,12,2.459858702633269,0.03257350238331595,0.5111401667074547
PF22960.3,2,2,inf,0.12381238976705741,0.5111401667074547
PF11515.15,1,1,inf,0.35189723654187444,0.5111401667074547
PF07779.19,1,1,inf,0.35189723654187444,0.5111401667074547
PF09754.16,1,1,inf,0.35189723654187444,0.5111401667074547
PF27576.1,1,1,inf,0.35189723654187444,0.5111401667074547
PF09782.15,1,1,inf,0.35189723654187444,0.5111401667074547
PF14864.12,1,1,inf,0.35189723654187444,0.5111401667074547
PF25764.2,2,2,inf,0.12381238976705741,0.5111401667074547
PF00441.30,8,4,1.8425480769230769,0.29762668939335046,0.5111401667074547
PF22697.3,8,5,3.072052576741204,0.10821837465986882,0.5111401667074547
PF27577.1,1,1,inf,0.35189723654187444,0.5111401667074547
PF02229.23,1,1,inf,0.35189723654187444,0.5111401667074547
PF22527.3,3,2,3.684766938971648,0.2843258234790958,0.5111401667074547
PF25585.2,3,2,3.684766938971648,0.2843258234790958,0.5111401667074547
PF05224.18,1,1,inf,0.35189723654187444,0.5111401667074547
PF00886.25,1,1,inf,0.35189723654187444,0.5111401667074547
PF09748.15,1,1,inf,0.35189723654187444,0.5111401667074547
PF01161.26,5,5,inf,0.005387694945510669,0.5111401667074547
PF14649.12,1,1,inf,0.35189723654187444,0.5111401667074547
PF06644.17,1,1,inf,0.35189723654187444,0.5111401667074547
PF14551.12,6,5,9.21856215436403,0.022853975186092897,0.5111401667074547
PF05454.17,1,1,inf,0.35189723654187444,0.5111401667074547
PF09777.15,1,1,inf,0.35189723654187444,0.5111401667074547
PF00088.25,1,1,inf,0.35189723654187444,0.5111401667074547
PF08040.17,1,1,inf,0.35189723654187444,0.5111401667074547
PF09724.15,1,1,inf,0.35189723654187444,0.5111401667074547
PF03528.20,1,1,inf,0.35189723654187444,0.5111401667074547
PF02724.20,1,1,inf,0.35189723654187444,0.5111401667074547
PF25119.2,1,1,inf,0.35189723654187444,0.5111401667074547
PF06346.18,1,1,inf,0.35189723654187444,0.5111401667074547
PF08356.19,1,1,inf,0.35189723654187444,0.5111401667074547
PF13347.13,3,2,3.684766938971648,0.2843258234790958,0.5111401667074547
PF16183.11,3,2,3.684766938971648,0.2843258234790958,0.5111401667074547
PF00892.27,9,5,2.3037388795383507,0.1748516591665313,0.5111401667074547
PF14712.12,2,2,inf,0.12381238976705741,0.5111401667074547
PF25556.2,1,1,inf,0.35189723654187444,0.5111401667074547
PF11095.15,1,1,inf,0.35189723654187444,0.5111401667074547
PF08555.16,1,1,inf,0.35189723654187444,0.5111401667074547
PF28470.1,1,1,inf,0.35189723654187444,0.5111401667074547
PF21528.3,1,1,inf,0.35189723654187444,0.5111401667074547
PF09110.17,1,1,inf,0.35189723654187444,0.5111401667074547
PF05254.18,1,1,inf,0.35189723654187444,0.5111401667074547
PF05206.21,1,1,inf,0.35189723654187444,0.5111401667074547
PF23436.2,19,10,2.0488953084042154,0.09019311222251288,0.5111401667074547
PF10157.15,1,1,inf,0.35189723654187444,0.5111401667074547
PF22352.3,1,1,inf,0.35189723654187444,0.5111401667074547
PF24694.2,2,2,inf,0.12381238976705741,0.5111401667074547
PF04679.22,3,2,3.684766938971648,0.2843258234790958,0.5111401667074547
PF02787.26,1,1,inf,0.35189723654187444,0.5111401667074547
PF05891.19,1,1,inf,0.35189723654187444,0.5111401667074547
PF14648.12,1,1,inf,0.35189723654187444,0.5111401667074547
PF07912.20,1,1,inf,0.35189723654187444,0.5111401667074547
PF26192.1,1,1,inf,0.35189723654187444,0.5111401667074547
PF09751.15,1,1,inf,0.35189723654187444,0.5111401667074547
PF06784.17,1,1,inf,0.35189723654187444,0.5111401667074547
PF01936.25,1,1,inf,0.35189723654187444,0.5111401667074547
PF08711.17,5,3,2.763878875270368,0.23808346304866582,0.5111401667074547
PF25178.1,46,22,1.691916143569934,0.05219005872581989,0.5111401667074547
PF12619.14,1,1,inf,0.35189723654187444,0.5111401667074547
PF23409.2,106,44,1.3103194487942373,0.10358828092021904,0.5111401667074547
PF00017.31,31,18,2.556829566959813,0.007658885107506245,0.5111401667074547
PF08074.18,1,1,inf,0.35189723654187444,0.5111401667074547
PF23284.3,1,1,inf,0.35189723654187444,0.5111401667074547
PF10213.15,1,1,inf,0.35189723654187444,0.5111401667074547
PF11732.14,1,1,inf,0.35189723654187444,0.5111401667074547
PF20425.5,1,1,inf,0.35189723654187444,0.5111401667074547
PF01167.25,1,1,inf,0.35189723654187444,0.5111401667074547
PF04062.20,1,1,inf,0.35189723654187444,0.5111401667074547
PF07412.18,1,1,inf,0.35189723654187444,0.5111401667074547
PF28265.1,1,1,inf,0.35189723654187444,0.5111401667074547
PF04144.19,1,1,inf,0.35189723654187444,0.5111401667074547
PF05127.22,1,1,inf,0.35189723654187444,0.5111401667074547
PF23381.2,165,62,1.1102611560545885,0.28453593916814096,0.5111401667074547
PF01984.26,1,1,inf,0.35189723654187444,0.5111401667074547
PF21143.4,1,1,inf,0.35189723654187444,0.5111401667074547
PF06625.17,1,1,inf,0.35189723654187444,0.5111401667074547
PF00117.35,4,4,inf,0.01531996238231868,0.5111401667074547
PF00388.26,3,2,3.684766938971648,0.2843258234790958,0.5111401667074547
PF16199.11,1,1,inf,0.35189723654187444,0.5111401667074547
PF09420.16,1,1,inf,0.35189723654187444,0.5111401667074547
PF01230.30,6,5,9.21856215436403,0.022853975186092897,0.5111401667074547
PF24871.2,1,1,inf,0.35189723654187444,0.5111401667074547
PF21948.2,2,2,inf,0.12381238976705741,0.5111401667074547
PF28550.1,2,2,inf,0.12381238976705741,0.5111401667074547
PF20939.2,1,1,inf,0.35189723654187444,0.5111401667074547
PF04561.20,3,3,inf,0.04355567291103821,0.5111401667074547
PF00494.25,1,1,inf,0.35189723654187444,0.5111401667074547
PF14204.12,1,1,inf,0.35189723654187444,0.5111401667074547
PF00468.23,1,1,inf,0.35189723654187444,0.5111401667074547
PF00163.25,2,2,inf,0.12381238976705741,0.5111401667074547
PF24567.2,1,1,inf,0.35189723654187444,0.5111401667074547
PF10483.16,1,1,inf,0.35189723654187444,0.5111401667074547
PF00703.28,1,1,inf,0.35189723654187444,0.5111401667074547
PF06371.20,3,3,inf,0.04355567291103821,0.5111401667074547
PF01105.30,6,5,9.21856215436403,0.022853975186092897,0.5111401667074547
PF24972.2,1,1,inf,0.35189723654187444,0.5111401667074547
PF13874.12,1,1,inf,0.35189723654187444,0.5111401667074547
PF11597.14,1,1,inf,0.35189723654187444,0.5111401667074547
PF12830.14,1,1,inf,0.35189723654187444,0.5111401667074547
PF23028.2,1,1,inf,0.35189723654187444,0.5111401667074547
PF00037.33,2,2,inf,0.12381238976705741,0.5111401667074547
PF18829.8,1,1,inf,0.35189723654187444,0.5111401667074547
PF23914.2,17,8,1.6383274516094535,0.21755589962657512,0.5111401667074547
PF02540.24,3,2,3.684766938971648,0.2843258234790958,0.5111401667074547
PF27579.1,1,1,inf,0.35189723654187444,0.5111401667074547
PF07850.20,1,1,inf,0.35189723654187444,0.5111401667074547
PF04108.18,1,1,inf,0.35189723654187444,0.5111401667074547
PF16562.12,1,1,inf,0.35189723654187444,0.5111401667074547
PF00935.26,1,1,inf,0.35189723654187444,0.5111401667074547
PF23215.1,6,4,3.6860576923076924,0.11943914601646631,0.5111401667074547
PF11861.14,1,1,inf,0.35189723654187444,0.5111401667074547
PF00034.27,1,1,inf,0.35189723654187444,0.5111401667074547
PF09247.17,1,1,inf,0.35189723654187444,0.5111401667074547
PF23025.2,1,1,inf,0.35189723654187444,0.5111401667074547
PF23177.2,1,1,inf,0.35189723654187444,0.5111401667074547
PF03332.20,1,1,inf,0.35189723654187444,0.5111401667074547
PF01536.22,1,1,inf,0.35189723654187444,0.5111401667074547
PF08246.18,29,14,1.7213815261044176,0.10137093201838526,0.5111401667074547
PF27046.1,1,1,inf,0.35189723654187444,0.5111401667074547
PF10164.15,1,1,inf,0.35189723654187444,0.5111401667074547
PF01920.26,4,4,inf,0.01531996238231868,0.5111401667074547
PF25084.2,5,4,7.373076923076923,0.05504903212955071,0.5111401667074547
PF12004.14,1,1,inf,0.35189723654187444,0.5111401667074547
PF02142.28,2,2,inf,0.12381238976705741,0.5111401667074547
PF13872.13,1,1,inf,0.35189723654187444,0.5111401667074547
PF02845.23,3,2,3.684766938971648,0.2843258234790958,0.5111401667074547
PF21478.4,1,1,inf,0.35189723654187444,0.5111401667074547
PF01791.16,1,1,inf,0.35189723654187444,0.5111401667074547
PF05833.17,1,1,inf,0.35189723654187444,0.5111401667074547
PF01795.26,1,1,inf,0.35189723654187444,0.5111401667074547
PF21193.4,1,1,inf,0.35189723654187444,0.5111401667074547
PF02714.21,1,1,inf,0.35189723654187444,0.5111401667074547
PF04420.20,1,1,inf,0.35189723654187444,0.5111401667074547
PF00443.36,24,13,2.1802851448719913,0.04394010224078097,0.5111401667074547
PF03501.22,1,1,inf,0.35189723654187444,0.5111401667074547
PF00158.33,1,1,inf,0.35189723654187444,0.5111401667074547
PF06211.19,1,1,inf,0.35189723654187444,0.5111401667074547
PF12842.13,1,1,inf,0.35189723654187444,0.5111401667074547
PF23191.2,1,1,inf,0.35189723654187444,0.5111401667074547
PF12719.14,2,2,inf,0.12381238976705741,0.5111401667074547
PF02436.24,1,1,inf,0.35189723654187444,0.5111401667074547
PF11470.15,1,1,inf,0.35189723654187444,0.5111401667074547
PF01922.24,1,1,inf,0.35189723654187444,0.5111401667074547
PF06080.19,1,1,inf,0.35189723654187444,0.5111401667074547
PF00958.28,1,1,inf,0.35189723654187444,0.5111401667074547
PF06179.18,1,1,inf,0.35189723654187444,0.5111401667074547
PF15013.12,1,1,inf,0.35189723654187444,0.5111401667074547
PF12031.15,1,1,inf,0.35189723654187444,0.5111401667074547
PF21538.2,2,2,inf,0.12381238976705741,0.5111401667074547
PF11768.15,1,1,inf,0.35189723654187444,0.5111401667074547
PF03690.19,1,1,inf,0.35189723654187444,0.5111401667074547
PF14748.12,2,2,inf,0.12381238976705741,0.5111401667074547
PF24245.2,1,1,inf,0.35189723654187444,0.5111401667074547
PF15004.12,1,1,inf,0.35189723654187444,0.5111401667074547
PF18553.8,1,1,inf,0.35189723654187444,0.5111401667074547
PF08244.20,3,2,3.684766938971648,0.2843258234790958,0.5111401667074547
PF01016.25,1,1,inf,0.35189723654187444,0.5111401667074547
PF12473.14,3,2,3.684766938971648,0.2843258234790958,0.5111401667074547
PF00024.33,3,2,3.684766938971648,0.2843258234790958,0.5111401667074547
PF17874.8,6,4,3.6860576923076924,0.11943914601646631,0.5111401667074547
PF12738.14,5,4,7.373076923076923,0.05504903212955071,0.5111401667074547
PF18151.7,1,1,inf,0.35189723654187444,0.5111401667074547
PF00264.26,1,1,inf,0.35189723654187444,0.5111401667074547
PF04153.25,2,2,inf,0.12381238976705741,0.5111401667074547
PF23210.2,1,1,inf,0.35189723654187444,0.5111401667074547
PF03531.21,1,1,inf,0.35189723654187444,0.5111401667074547
PF04718.21,1,1,inf,0.35189723654187444,0.5111401667074547
PF00536.38,20,12,2.7677023121387285,0.020389963154352046,0.5111401667074547
PF01281.26,1,1,inf,0.35189723654187444,0.5111401667074547
PF12129.14,1,1,inf,0.35189723654187444,0.5111401667074547
PF07744.20,3,3,inf,0.04355567291103821,0.5111401667074547
PF24695.2,1,1,inf,0.35189723654187444,0.5111401667074547
PF01916.24,1,1,inf,0.35189723654187444,0.5111401667074547
PF03821.23,1,1,inf,0.35189723654187444,0.5111401667074547
PF25818.2,1,1,inf,0.35189723654187444,0.5111401667074547
PF14799.12,2,2,inf,0.12381238976705741,0.5111401667074547
PF21485.4,1,1,inf,0.35189723654187444,0.5111401667074547
PF28257.1,1,1,inf,0.35189723654187444,0.5111401667074547
PF08782.16,1,1,inf,0.35189723654187444,0.5111401667074547
PF25987.1,1,1,inf,0.35189723654187444,0.5111401667074547
PF21477.4,1,1,inf,0.35189723654187444,0.5111401667074547
PF06031.19,1,1,inf,0.35189723654187444,0.5111401667074547
PF23307.2,1,1,inf,0.35189723654187444,0.5111401667074547
PF23250.2,1,1,inf,0.35189723654187444,0.5111401667074547
PF03896.22,1,1,inf,0.35189723654187444,0.5111401667074547
PF20143.5,1,1,inf,0.35189723654187444,0.5111401667074547
PF02367.24,1,1,inf,0.35189723654187444,0.5111401667074547
PF00984.25,1,1,inf,0.35189723654187444,0.5111401667074547
PF01693.24,1,1,inf,0.35189723654187444,0.5111401667074547
PF02290.21,1,1,inf,0.35189723654187444,0.5111401667074547
PF16641.11,1,1,inf,0.35189723654187444,0.5111401667074547
PF19712.5,1,1,inf,0.35189723654187444,0.5111401667074547
PF03870.22,1,1,inf,0.35189723654187444,0.5111401667074547
PF18382.9,1,1,inf,0.35189723654187444,0.5111401667074547
PF28410.1,1,1,inf,0.35189723654187444,0.5111401667074547
PF02199.21,1,1,inf,0.35189723654187444,0.5111401667074547
PF05439.18,1,1,inf,0.35189723654187444,0.5111401667074547
PF09368.16,1,1,inf,0.35189723654187444,0.5111401667074547
PF01251.24,1,1,inf,0.35189723654187444,0.5111401667074547
PF01576.25,3,2,3.684766938971648,0.2843258234790958,0.5111401667074547
PF01097.25,1,1,inf,0.35189723654187444,0.5111401667074547
PF13561.13,93,46,1.8115176753846631,0.003143193781490507,0.5111401667074547
PF03439.19,1,1,inf,0.35189723654187444,0.5111401667074547
PF21267.4,1,1,inf,0.35189723654187444,0.5111401667074547
PF15388.12,1,1,inf,0.35189723654187444,0.5111401667074547
PF26715.1,2,2,inf,0.12381238976705741,0.5111401667074547
PF04908.22,1,1,inf,0.35189723654187444,0.5111401667074547
PF00205.29,1,1,inf,0.35189723654187444,0.5111401667074547
PF01935.24,1,1,inf,0.35189723654187444,0.5111401667074547
PF00996.25,2,2,inf,0.12381238976705741,0.5111401667074547
PF05620.17,1,1,inf,0.35189723654187444,0.5111401667074547
PF01641.27,1,1,inf,0.35189723654187444,0.5111401667074547
PF23681.2,1,1,inf,0.35189723654187444,0.5111401667074547
PF00387.26,3,2,3.684766938971648,0.2843258234790958,0.5111401667074547
PF25490.1,1,1,inf,0.35189723654187444,0.5111401667074547
PF25756.2,1,1,inf,0.35189723654187444,0.5111401667074547
PF12394.14,1,1,inf,0.35189723654187444,0.5111401667074547
PF25802.1,1,1,inf,0.35189723654187444,0.5111401667074547
PF23757.2,1,1,inf,0.35189723654187444,0.5111401667074547
PF23009.2,1,1,inf,0.35189723654187444,0.5111401667074547
PF03730.20,1,1,inf,0.35189723654187444,0.5111401667074547
PF10171.15,1,1,inf,0.35189723654187444,0.5111401667074547
PF18076.7,1,1,inf,0.35189723654187444,0.5111401667074547
PF00632.31,13,10,6.151500561707591,0.0026213886613721247,0.5111401667074547
PF12330.15,7,4,2.457051282051282,0.20292253202660956,0.5111401667074547
PF08338.17,1,1,inf,0.35189723654187444,0.5111401667074547
PF10183.15,1,1,inf,0.35189723654187444,0.5111401667074547
PF05175.21,11,5,1.5354251823354974,0.3366053298281238,0.5111401667074547
PF10236.16,1,1,inf,0.35189723654187444,0.5111401667074547
PF01031.26,2,2,inf,0.12381238976705741,0.5111401667074547
PF16884.11,3,2,3.684766938971648,0.2843258234790958,0.5111401667074547
PF01968.25,1,1,inf,0.35189723654187444,0.5111401667074547
PF16922.12,1,1,inf,0.35189723654187444,0.5111401667074547
PF25579.2,2,2,inf,0.12381238976705741,0.5111401667074547
PF24056.2,1,1,inf,0.35189723654187444,0.5111401667074547
PF10200.15,1,1,inf,0.35189723654187444,0.5111401667074547
PF23011.3,1,1,inf,0.35189723654187444,0.5111401667074547
PF21719.4,1,1,inf,0.35189723654187444,0.5111401667074547
PF15780.12,3,2,3.684766938971648,0.2843258234790958,0.5111401667074547
PF12456.15,2,2,inf,0.12381238976705741,0.5111401667074547
PF00435.28,8,4,1.8425480769230769,0.29762668939335046,0.5111401667074547
PF00531.29,10,5,1.8427506612166387,0.25260364041978084,0.5111401667074547
PF23221.2,1,1,inf,0.35189723654187444,0.5111401667074547
PF08584.17,1,1,inf,0.35189723654187444,0.5111401667074547
PF00916.27,11,5,1.5354251823354974,0.3366053298281238,0.5111401667074547
PF00189.26,1,1,inf,0.35189723654187444,0.5111401667074547
PF04095.23,1,1,inf,0.35189723654187444,0.5111401667074547
PF13854.13,10,6,2.765151515151515,0.09709967791328175,0.5111401667074547
PF00647.25,1,1,inf,0.35189723654187444,0.5111401667074547
PF21266.4,1,1,inf,0.35189723654187444,0.5111401667074547
PF04800.18,1,1,inf,0.35189723654187444,0.5111401667074547
PF02170.29,6,4,3.6860576923076924,0.11943914601646631,0.5111401667074547
